Section,Ventes_2024
OrderID,ProductID,Date,Revenue,Region
13680,P006,2024-05-03,2233.28,ES
13681,P017,2024-05-03,2695.06,ES
13682,P036,2024-05-03,539.29,ES
13683,P003,2024-05-04,3690.26,DE
13684,P033,2024-05-04,6328.47,FR
13685,P026,2024-05-04,4674.5,IT
13686,P027,2024-05-05,678.44,DE
13687,P003,2024-05-05,3690.26,FR
13688,P023,2024-05-05,213.28,DE
13689,P026,2024-05-06,1869.8,DE
13690,P019,2024-05-06,10380.35,ES
13691,P025,2024-05-06,3189.36,IT
13692,P013,2024-05-06,7181.01,IT
13693,P019,2024-05-07,2076.07,FR
13694,P033,2024-05-07,8437.96,IT
13695,P008,2024-05-07,6519.84,ES
13696,P014,2024-05-07,1227.35,DE
13697,P014,2024-05-07,736.41,DE
13698,P004,2024-05-07,4464.14,IT
13699,P033,2024-05-07,6328.47,IT
13700,P012,2024-05-07,1721.04,DE
13701,P021,2024-05-08,7063.44,IT
13702,P031,2024-05-08,12369.85,ES
13703,P016,2024-05-08,10103.55,FR
13704,P002,2024-05-08,698.45,DE
13705,P001,2024-05-08,6415.92,DE
13706,P011,2024-05-08,2017.46,DE
13707,P013,2024-05-09,7181.01,FR
13708,P027,2024-05-09,678.44,IT
13709,P003,2024-05-09,5535.39,DE
13710,P030,2024-05-09,421.06,FR
13711,P012,2024-05-09,860.52,IT
13712,P016,2024-05-09,10103.55,FR
13713,P002,2024-05-09,3492.25,IT
13714,P010,2024-05-09,2026.43,FR
13715,P002,2024-05-10,2793.8,DE
13716,P027,2024-05-10,678.44,FR
13717,P005,2024-05-10,3190.44,ES
13718,P031,2024-05-10,7421.91,ES
13719,P018,2024-05-10,1911.32,FR
13720,P003,2024-05-10,7380.52,FR
13721,P004,2024-05-11,6696.21,IT
13722,P024,2024-05-11,1063.96,FR
13723,P024,2024-05-11,1329.95,DE
13724,P023,2024-05-11,426.56,FR
13725,P030,2024-05-11,1263.18,ES
13726,P032,2024-05-11,6995.1,DE
13727,P028,2024-05-11,8126.85,DE
13728,P022,2024-05-11,2325.32,IT
13729,P011,2024-05-12,6052.38,IT
13730,P022,2024-05-12,1162.66,FR
13731,P026,2024-05-12,3739.6,DE
13732,P035,2024-05-12,3994.5,ES
13733,P001,2024-05-12,8019.9,IT
13734,P015,2024-05-12,6363.06,IT
13735,P021,2024-05-12,5297.58,DE
13736,P026,2024-05-13,4674.5,FR
13737,P027,2024-05-13,678.44,ES
13738,P030,2024-05-13,842.12,ES
13739,P007,2024-05-13,161.88,IT
13740,P020,2024-05-13,8625.36,DE
13741,P035,2024-05-13,798.9,ES
13742,P002,2024-05-13,2095.35,ES
13743,P012,2024-05-13,860.52,FR
13744,P008,2024-05-14,4889.88,ES
13745,P020,2024-05-14,8625.36,IT
13746,P020,2024-05-14,10781.7,DE
13747,P003,2024-05-14,7380.52,FR
13748,P021,2024-05-14,1765.86,IT
13749,P031,2024-05-14,12369.85,ES
13750,P023,2024-05-15,853.12,FR
13751,P003,2024-05-15,1845.13,ES
13752,P035,2024-05-15,798.9,IT
13753,P007,2024-05-15,323.76,IT
13754,P031,2024-05-15,7421.91,IT
13755,P029,2024-05-15,2201.4,IT
13756,P001,2024-05-15,3207.96,FR
13757,P029,2024-05-15,2201.4,IT
13758,P025,2024-05-16,1594.68,IT
13759,P008,2024-05-16,8149.8,IT
13760,P029,2024-05-16,880.56,IT
13761,P022,2024-05-16,581.33,FR
13762,P013,2024-05-16,9574.68,FR
13763,P012,2024-05-17,3442.08,ES
13764,P012,2024-05-17,2581.56,DE
13765,P029,2024-05-17,440.28,IT
13766,P009,2024-05-17,2813.95,ES
13767,P032,2024-05-17,5596.08,DE
13768,P034,2024-05-17,1752.54,ES
13769,P003,2024-05-18,7380.52,FR
13770,P005,2024-05-18,3190.44,ES
13771,P026,2024-05-18,1869.8,ES
13772,P002,2024-05-18,698.45,ES
13773,P013,2024-05-18,11968.35,ES
13774,P017,2024-05-18,1347.53,DE
13775,P008,2024-05-19,1629.96,FR
13776,P010,2024-05-19,4052.86,FR
13777,P024,2024-05-19,1329.95,ES
13778,P034,2024-05-19,1752.54,IT
13779,P009,2024-05-19,1125.58,IT
13780,P013,2024-05-19,9574.68,ES
13781,P007,2024-05-20,323.76,IT
13782,P009,2024-05-20,1125.58,IT
13783,P033,2024-05-20,10547.45,DE
13784,P027,2024-05-20,2035.32,FR
13785,P004,2024-05-21,8928.28,FR
13786,P026,2024-05-21,1869.8,IT
13787,P029,2024-05-21,880.56,IT
13788,P033,2024-05-21,4218.98,FR
13789,P034,2024-05-21,2336.72,DE
13790,P002,2024-05-21,698.45,ES
13791,P003,2024-05-22,5535.39,DE
13792,P030,2024-05-22,1263.18,DE
13793,P021,2024-05-22,7063.44,IT
13794,P036,2024-05-22,2696.45,FR
13795,P006,2024-05-23,2233.28,DE
13796,P034,2024-05-23,584.18,DE
13797,P018,2024-05-23,2866.98,FR
13798,P021,2024-05-23,8829.3,ES
13799,P020,2024-05-23,6469.02,ES
13800,P028,2024-05-24,3250.74,ES
13801,P019,2024-05-24,6228.21,DE
13802,P030,2024-05-24,2105.3,FR
13803,P019,2024-05-24,4152.14,IT
13804,P022,2024-05-24,2325.32,DE
13805,P031,2024-05-25,7421.91,IT
13806,P022,2024-05-25,1743.99,DE
13807,P008,2024-05-25,8149.8,IT
13808,P005,2024-05-25,3190.44,DE
13809,P036,2024-05-25,1617.87,ES
13810,P018,2024-05-25,3822.64,IT
13811,P031,2024-05-26,9895.88,FR
13812,P009,2024-05-26,562.79,FR
13813,P004,2024-05-26,2232.07,IT
13814,P035,2024-05-27,1597.8,ES
13815,P028,2024-05-27,1625.37,IT
13816,P008,2024-05-27,8149.8,ES
13817,P028,2024-05-27,3250.74,IT
13818,P018,2024-05-27,2866.98,ES
13819,P002,2024-05-27,3492.25,FR
13820,P015,2024-05-27,8484.08,DE
13821,P002,2024-05-28,698.45,IT
13822,P008,2024-05-28,3259.92,DE
13823,P016,2024-05-28,10103.55,DE
13824,P015,2024-05-28,2121.02,ES
13825,P020,2024-05-28,10781.7,ES
13826,P014,2024-05-28,245.47,IT
13827,P029,2024-05-28,880.56,IT
13828,P002,2024-05-29,2095.35,IT
13829,P032,2024-05-29,6995.1,DE
13830,P002,2024-05-29,3492.25,FR
13831,P014,2024-05-29,490.94,DE
13832,P025,2024-05-29,6378.72,FR
13833,P021,2024-05-29,7063.44,FR
13834,P019,2024-05-30,8304.28,ES
13835,P016,2024-05-30,2020.71,DE
13836,P002,2024-05-30,3492.25,FR
13837,P025,2024-05-30,6378.72,ES
13838,P029,2024-05-30,440.28,DE
13839,P023,2024-05-30,639.84,DE
13840,P031,2024-05-30,4947.94,FR
13841,P034,2024-05-30,2920.9,ES
13842,P024,2024-05-31,531.98,DE
13843,P011,2024-05-31,10087.3,DE
13844,P006,2024-05-31,1674.96,DE
13845,P019,2024-05-31,8304.28,IT
13846,P015,2024-05-31,6363.06,IT
13847,P005,2024-05-31,1063.48,ES
13848,P012,2024-06-01,4302.6,ES
13849,P011,2024-06-01,2017.46,ES
13850,P005,2024-06-01,1063.48,FR
13851,P035,2024-06-01,3195.6,DE
13852,P012,2024-06-01,4302.6,IT
13853,P001,2024-06-01,3207.96,ES
13854,P002,2024-06-01,3492.25,ES
13855,P009,2024-06-01,562.79,FR
13856,P016,2024-06-02,6062.13,DE
13857,P016,2024-06-02,4041.42,DE
13858,P016,2024-06-02,10103.55,DE
13859,P025,2024-06-02,1594.68,IT
13860,P032,2024-06-03,5596.08,FR
13861,P030,2024-06-03,2105.3,DE
13862,P026,2024-06-03,2804.7,IT
13863,P033,2024-06-03,4218.98,DE
13864,P005,2024-06-03,3190.44,ES
13865,P027,2024-06-03,2713.76,ES
13866,P002,2024-06-03,2793.8,DE
13867,P014,2024-06-04,490.94,FR
13868,P009,2024-06-04,1688.37,FR
13869,P010,2024-06-04,4052.86,DE
13870,P026,2024-06-05,3739.6,IT
13871,P030,2024-06-05,1684.24,IT
13872,P010,2024-06-05,2026.43,DE
13873,P004,2024-06-05,8928.28,ES
13874,P028,2024-06-05,8126.85,FR
13875,P033,2024-06-05,8437.96,ES
13876,P023,2024-06-06,426.56,FR
13877,P011,2024-06-06,2017.46,DE
13878,P036,2024-06-06,539.29,FR
13879,P034,2024-06-07,584.18,DE
13880,P022,2024-06-07,2325.32,DE
13881,P021,2024-06-07,5297.58,ES
13882,P008,2024-06-07,6519.84,IT
13883,P003,2024-06-08,9225.65,IT
13884,P025,2024-06-08,6378.72,IT
13885,P010,2024-06-08,4052.86,IT
13886,P025,2024-06-08,6378.72,FR
13887,P003,2024-06-08,1845.13,ES
13888,P027,2024-06-08,1356.88,FR
13889,P028,2024-06-08,8126.85,DE
13890,P005,2024-06-09,1063.48,FR
13891,P031,2024-06-09,4947.94,FR
13892,P032,2024-06-09,1399.02,FR
13893,P024,2024-06-10,797.97,IT
13894,P021,2024-06-10,3531.72,ES
13895,P016,2024-06-10,2020.71,FR
13896,P018,2024-06-10,4778.3,DE
13897,P026,2024-06-10,4674.5,ES
13898,P007,2024-06-10,404.7,FR
13899,P016,2024-06-10,4041.42,DE
13900,P033,2024-06-11,8437.96,FR
13901,P022,2024-06-11,581.33,FR
13902,P031,2024-06-11,2473.97,DE
13903,P028,2024-06-11,6501.48,ES
13904,P031,2024-06-11,7421.91,IT
13905,P020,2024-06-11,8625.36,IT
13906,P014,2024-06-11,981.88,IT
13907,P011,2024-06-12,4034.92,ES
13908,P025,2024-06-12,1594.68,FR
13909,P001,2024-06-12,8019.9,FR
13910,P006,2024-06-12,1116.64,IT
13911,P012,2024-06-13,1721.04,FR
13912,P023,2024-06-13,1066.4,IT
13913,P011,2024-06-13,6052.38,FR
13914,P006,2024-06-13,2791.6,FR
13915,P011,2024-06-13,8069.84,IT
13916,P019,2024-06-13,10380.35,DE
13917,P009,2024-06-14,2251.16,IT
13918,P033,2024-06-14,8437.96,DE
13919,P019,2024-06-14,8304.28,ES
13920,P011,2024-06-14,8069.84,DE
13921,P033,2024-06-14,6328.47,IT
13922,P020,2024-06-15,6469.02,FR
13923,P030,2024-06-15,842.12,IT
13924,P004,2024-06-15,2232.07,FR
13925,P029,2024-06-15,880.56,ES
13926,P021,2024-06-16,3531.72,IT
13927,P027,2024-06-16,3392.2,ES
13928,P014,2024-06-16,245.47,ES
13929,P026,2024-06-16,2804.7,FR
13930,P003,2024-06-16,7380.52,DE
13931,P026,2024-06-17,2804.7,DE
13932,P021,2024-06-17,7063.44,ES
13933,P012,2024-06-17,1721.04,ES
13934,P006,2024-06-17,1674.96,FR
13935,P009,2024-06-17,2813.95,IT
13936,P013,2024-06-17,4787.34,FR
13937,P024,2024-06-18,797.97,FR
13938,P001,2024-06-18,6415.92,ES
13939,P010,2024-06-18,10132.15,ES
13940,P034,2024-06-19,2920.9,FR
13941,P003,2024-06-19,9225.65,ES
13942,P030,2024-06-19,1263.18,IT
13943,P027,2024-06-19,678.44,DE
13944,P030,2024-06-19,2105.3,DE
13945,P015,2024-06-19,6363.06,FR
13946,P015,2024-06-20,10605.1,DE
13947,P017,2024-06-20,6737.65,ES
13948,P015,2024-06-20,4242.04,ES
13949,P004,2024-06-21,6696.21,DE
13950,P033,2024-06-21,6328.47,FR
13951,P014,2024-06-21,1227.35,FR
13952,P008,2024-06-21,6519.84,DE
13953,P035,2024-06-21,1597.8,ES
13954,P028,2024-06-21,4876.11,FR
13955,P007,2024-06-22,242.82,IT
13956,P019,2024-06-22,6228.21,IT
13957,P028,2024-06-22,3250.74,IT
13958,P020,2024-06-23,10781.7,FR
13959,P010,2024-06-23,2026.43,FR
13960,P018,2024-06-23,955.66,DE
13961,P008,2024-06-23,8149.8,FR
13962,P008,2024-06-23,8149.8,DE
13963,P006,2024-06-24,1116.64,DE
13964,P035,2024-06-24,798.9,ES
13965,P011,2024-06-24,6052.38,FR
13966,P035,2024-06-24,3195.6,FR
13967,P022,2024-06-24,2325.32,IT
13968,P014,2024-06-25,490.94,IT
13969,P005,2024-06-25,2126.96,ES
13970,P030,2024-06-25,1263.18,ES
13971,P003,2024-06-25,7380.52,ES
13972,P023,2024-06-25,639.84,ES
13973,P001,2024-06-25,6415.92,ES
13974,P034,2024-06-26,584.18,ES
13975,P032,2024-06-26,6995.1,DE
13976,P003,2024-06-26,5535.39,FR
13977,P028,2024-06-27,1625.37,FR
13978,P020,2024-06-27,4312.68,DE
13979,P010,2024-06-27,6079.29,ES
13980,P034,2024-06-27,584.18,ES
13981,P020,2024-06-27,2156.34,ES
13982,P021,2024-06-27,1765.86,ES
13983,P007,2024-06-27,80.94,FR
13984,P021,2024-06-28,3531.72,DE
13985,P006,2024-06-28,558.32,IT
13986,P036,2024-06-28,2696.45,ES
13987,P036,2024-06-28,2696.45,FR
13988,P020,2024-06-28,8625.36,FR
13989,P006,2024-06-29,1674.96,FR
13990,P004,2024-06-29,2232.07,FR
13991,P001,2024-06-29,6415.92,FR
13992,P024,2024-06-29,1329.95,ES
13993,P011,2024-06-29,10087.3,DE
13994,P022,2024-06-29,1162.66,DE
13995,P031,2024-06-30,4947.94,ES
13996,P033,2024-06-30,8437.96,ES
13997,P034,2024-06-30,2920.9,FR
13998,P016,2024-07-01,8082.84,ES
13999,P025,2024-07-01,7973.4,ES
14000,P009,2024-07-01,2813.95,ES
14001,P019,2024-07-01,4152.14,DE
14002,P027,2024-07-01,3392.2,ES
14003,P008,2024-07-01,8149.8,IT
14004,P017,2024-07-01,2695.06,FR
14005,P008,2024-07-02,3259.92,ES
14006,P003,2024-07-02,3690.26,ES
14007,P005,2024-07-02,4253.92,ES
14008,P018,2024-07-02,4778.3,DE
14009,P014,2024-07-02,245.47,DE
14010,P007,2024-07-02,161.88,IT
14011,P010,2024-07-02,2026.43,DE
14012,P025,2024-07-03,7973.4,DE
14013,P013,2024-07-03,4787.34,ES
14014,P023,2024-07-03,426.56,ES
14015,P018,2024-07-03,955.66,DE
14016,P028,2024-07-03,3250.74,ES
14017,P030,2024-07-03,1263.18,IT
14018,P019,2024-07-04,6228.21,DE
14019,P028,2024-07-04,1625.37,DE
14020,P034,2024-07-04,2920.9,IT
14021,P015,2024-07-05,4242.04,IT
14022,P025,2024-07-05,3189.36,FR
14023,P029,2024-07-05,440.28,ES
14024,P032,2024-07-05,2798.04,DE
14025,P018,2024-07-05,2866.98,IT
14026,P018,2024-07-06,4778.3,IT
14027,P026,2024-07-06,934.9,ES
14028,P019,2024-07-06,4152.14,DE
14029,P034,2024-07-07,1168.36,ES
14030,P036,2024-07-07,2696.45,FR
14031,P031,2024-07-07,4947.94,DE
14032,P020,2024-07-07,8625.36,ES
14033,P018,2024-07-07,1911.32,IT
14034,P023,2024-07-07,853.12,IT
14035,P016,2024-07-08,2020.71,IT
14036,P031,2024-07-08,4947.94,ES
14037,P015,2024-07-08,10605.1,DE
14038,P005,2024-07-08,5317.4,DE
14039,P003,2024-07-09,7380.52,ES
14040,P005,2024-07-09,5317.4,IT
14041,P009,2024-07-09,1125.58,ES
14042,P007,2024-07-09,242.82,DE
14043,P027,2024-07-09,2035.32,IT
14044,P006,2024-07-09,1116.64,FR
14045,P035,2024-07-10,1597.8,DE
14046,P018,2024-07-10,1911.32,ES
14047,P014,2024-07-10,736.41,IT
14048,P033,2024-07-10,4218.98,IT
14049,P028,2024-07-10,4876.11,DE
14050,P036,2024-07-11,1078.58,DE
14051,P007,2024-07-11,404.7,FR
14052,P018,2024-07-11,1911.32,DE
14053,P003,2024-07-11,3690.26,IT
14054,P013,2024-07-11,7181.01,IT
14055,P029,2024-07-11,2201.4,ES
14056,P014,2024-07-12,736.41,DE
14057,P005,2024-07-12,4253.92,ES
14058,P011,2024-07-12,2017.46,FR
14059,P007,2024-07-13,161.88,IT
14060,P010,2024-07-13,2026.43,IT
14061,P011,2024-07-13,10087.3,DE
14062,P011,2024-07-13,10087.3,FR
14063,P028,2024-07-13,8126.85,DE
14064,P021,2024-07-13,8829.3,IT
14065,P013,2024-07-14,7181.01,DE
14066,P035,2024-07-14,798.9,ES
14067,P009,2024-07-14,1125.58,ES
14068,P026,2024-07-15,4674.5,IT
14069,P034,2024-07-15,2920.9,DE
14070,P016,2024-07-15,10103.55,ES
14071,P035,2024-07-15,798.9,DE
14072,P035,2024-07-15,2396.7,IT
14073,P036,2024-07-15,1078.58,DE
14074,P014,2024-07-16,490.94,IT
14075,P010,2024-07-16,8105.72,IT
14076,P035,2024-07-16,2396.7,DE
14077,P018,2024-07-16,955.66,ES
14078,P001,2024-07-16,1603.98,DE
14079,P002,2024-07-16,2095.35,ES
14080,P006,2024-07-17,1116.64,IT
14081,P029,2024-07-17,1320.84,ES
14082,P002,2024-07-17,1396.9,DE
14083,P025,2024-07-17,1594.68,ES
14084,P019,2024-07-17,4152.14,ES
14085,P010,2024-07-17,10132.15,DE
14086,P032,2024-07-17,1399.02,ES
14087,P019,2024-07-17,10380.35,IT
14088,P031,2024-07-18,12369.85,IT
14089,P002,2024-07-18,3492.25,ES
14090,P017,2024-07-18,5390.12,DE
14091,P022,2024-07-18,1743.99,FR
14092,P010,2024-07-18,8105.72,DE
14093,P027,2024-07-18,2035.32,IT
14094,P004,2024-07-19,6696.21,FR
14095,P025,2024-07-19,1594.68,ES
14096,P031,2024-07-19,9895.88,IT
14097,P027,2024-07-19,3392.2,IT
14098,P023,2024-07-19,1066.4,ES
14099,P004,2024-07-20,2232.07,ES
14100,P017,2024-07-20,1347.53,DE
14101,P017,2024-07-20,2695.06,DE
14102,P034,2024-07-21,2336.72,ES
14103,P005,2024-07-21,3190.44,DE
14104,P005,2024-07-21,4253.92,IT
14105,P011,2024-07-21,10087.3,DE
14106,P011,2024-07-22,4034.92,IT
14107,P009,2024-07-22,2813.95,ES
14108,P007,2024-07-22,242.82,FR
14109,P003,2024-07-22,5535.39,IT
14110,P023,2024-07-22,639.84,FR
14111,P026,2024-07-23,2804.7,IT
14112,P012,2024-07-23,1721.04,ES
14113,P006,2024-07-23,2233.28,DE
14114,P018,2024-07-23,4778.3,IT
14115,P007,2024-07-24,161.88,ES
14116,P022,2024-07-24,1162.66,FR
14117,P004,2024-07-24,6696.21,IT
14118,P004,2024-07-24,4464.14,FR
14119,P023,2024-07-25,1066.4,DE
14120,P021,2024-07-25,1765.86,ES
14121,P015,2024-07-25,2121.02,FR
14122,P030,2024-07-25,1684.24,FR
14123,P013,2024-07-26,11968.35,IT
14124,P013,2024-07-26,4787.34,ES
14125,P021,2024-07-26,1765.86,IT
14126,P005,2024-07-27,5317.4,FR
14127,P021,2024-07-27,1765.86,FR
14128,P027,2024-07-27,3392.2,ES
14129,P012,2024-07-27,860.52,FR
14130,P007,2024-07-27,323.76,IT
14131,P009,2024-07-27,2813.95,ES
14132,P025,2024-07-27,6378.72,IT
14133,P019,2024-07-27,2076.07,ES
14134,P014,2024-07-28,736.41,IT
14135,P004,2024-07-28,6696.21,FR
14136,P034,2024-07-28,2920.9,IT
14137,P035,2024-07-28,1597.8,ES
14138,P034,2024-07-28,1752.54,FR
14139,P009,2024-07-28,2251.16,FR
14140,P011,2024-07-28,10087.3,DE
14141,P029,2024-07-29,1320.84,IT
14142,P005,2024-07-29,3190.44,IT
14143,P019,2024-07-29,10380.35,FR
14144,P003,2024-07-29,1845.13,ES
14145,P026,2024-07-30,3739.6,IT
14146,P007,2024-07-30,161.88,DE
14147,P002,2024-07-30,1396.9,ES
14148,P014,2024-07-30,981.88,FR
14149,P006,2024-07-30,558.32,ES
14150,P030,2024-07-30,1263.18,FR
14151,P014,2024-07-31,736.41,DE
14152,P028,2024-07-31,8126.85,IT
14153,P007,2024-07-31,323.76,ES
14154,P036,2024-07-31,1078.58,DE
14155,P019,2024-08-01,2076.07,IT
14156,P020,2024-08-01,2156.34,IT
14157,P013,2024-08-01,7181.01,ES
14158,P036,2024-08-01,2696.45,DE
14159,P003,2024-08-01,3690.26,DE
14160,P008,2024-08-02,1629.96,ES
14161,P002,2024-08-02,698.45,ES
14162,P005,2024-08-02,3190.44,IT
14163,P029,2024-08-02,2201.4,DE
14164,P027,2024-08-02,3392.2,DE
14165,P019,2024-08-02,10380.35,IT
14166,P034,2024-08-02,1168.36,ES
14167,P025,2024-08-02,7973.4,ES
14168,P007,2024-08-03,80.94,FR
14169,P013,2024-08-03,4787.34,IT
14170,P015,2024-08-03,4242.04,ES
14171,P036,2024-08-03,2157.16,DE
14172,P031,2024-08-03,9895.88,FR
14173,P002,2024-08-04,2793.8,ES
14174,P014,2024-08-04,1227.35,IT
14175,P015,2024-08-04,10605.1,DE
14176,P016,2024-08-04,4041.42,FR
14177,P001,2024-08-04,6415.92,FR
14178,P028,2024-08-04,1625.37,ES
14179,P023,2024-08-05,426.56,IT
14180,P018,2024-08-05,4778.3,IT
14181,P025,2024-08-05,6378.72,DE
14182,P001,2024-08-05,6415.92,IT
14183,P010,2024-08-05,4052.86,FR
14184,P022,2024-08-05,581.33,IT
14185,P018,2024-08-05,4778.3,IT
14186,P020,2024-08-06,6469.02,FR
14187,P011,2024-08-06,4034.92,IT
14188,P033,2024-08-06,10547.45,ES
14189,P005,2024-08-06,1063.48,ES
14190,P013,2024-08-06,2393.67,DE
14191,P022,2024-08-06,581.33,ES
14192,P034,2024-08-06,2920.9,FR
14193,P005,2024-08-07,3190.44,FR
14194,P027,2024-08-07,1356.88,FR
14195,P029,2024-08-07,1761.12,IT
14196,P024,2024-08-07,797.97,FR
14197,P032,2024-08-07,5596.08,ES
14198,P004,2024-08-08,8928.28,DE
14199,P026,2024-08-08,3739.6,FR
14200,P009,2024-08-08,562.79,FR
14201,P032,2024-08-08,5596.08,IT
14202,P005,2024-08-09,3190.44,ES
14203,P034,2024-08-09,2920.9,DE
14204,P013,2024-08-09,4787.34,FR
14205,P006,2024-08-09,1674.96,FR
14206,P013,2024-08-10,9574.68,ES
14207,P035,2024-08-10,3195.6,ES
14208,P011,2024-08-10,2017.46,ES
14209,P011,2024-08-10,8069.84,DE
14210,P016,2024-08-11,6062.13,DE
14211,P032,2024-08-11,6995.1,ES
14212,P008,2024-08-11,3259.92,IT
14213,P035,2024-08-11,2396.7,IT
14214,P004,2024-08-11,4464.14,IT
14215,P010,2024-08-11,6079.29,ES
14216,P018,2024-08-12,955.66,DE
14217,P014,2024-08-12,736.41,FR
14218,P031,2024-08-12,2473.97,DE
14219,P032,2024-08-12,6995.1,FR
14220,P005,2024-08-12,2126.96,DE
14221,P035,2024-08-12,798.9,FR
14222,P027,2024-08-13,3392.2,FR
14223,P032,2024-08-13,6995.1,FR
14224,P028,2024-08-13,8126.85,IT
14225,P033,2024-08-13,10547.45,IT
14226,P002,2024-08-13,1396.9,ES
14227,P002,2024-08-13,3492.25,FR
14228,P008,2024-08-13,6519.84,FR
14229,P016,2024-08-14,10103.55,DE
14230,P024,2024-08-14,265.99,FR
14231,P010,2024-08-14,4052.86,FR
14232,P023,2024-08-14,426.56,IT
14233,P024,2024-08-14,797.97,FR
14234,P017,2024-08-14,6737.65,DE
14235,P034,2024-08-15,1168.36,FR
14236,P009,2024-08-15,2813.95,FR
14237,P003,2024-08-15,9225.65,FR
14238,P035,2024-08-16,3994.5,DE
14239,P009,2024-08-16,1688.37,ES
14240,P015,2024-08-16,10605.1,FR
14241,P017,2024-08-16,4042.59,ES
14242,P022,2024-08-16,2906.65,IT
14243,P006,2024-08-16,1674.96,IT
14244,P033,2024-08-17,2109.49,FR
14245,P023,2024-08-17,426.56,IT
14246,P025,2024-08-17,3189.36,FR
14247,P029,2024-08-17,1761.12,FR
14248,P005,2024-08-17,4253.92,FR
14249,P035,2024-08-17,3195.6,ES
14250,P028,2024-08-17,6501.48,DE
14251,P034,2024-08-18,1168.36,ES
14252,P003,2024-08-18,9225.65,FR
14253,P034,2024-08-18,2336.72,ES
14254,P016,2024-08-18,2020.71,DE
14255,P024,2024-08-18,1063.96,DE
14256,P022,2024-08-19,2325.32,DE
14257,P008,2024-08-19,4889.88,DE
14258,P022,2024-08-19,1743.99,ES
14259,P034,2024-08-19,2336.72,FR
14260,P009,2024-08-19,2813.95,ES
14261,P016,2024-08-19,4041.42,DE
14262,P015,2024-08-19,10605.1,ES
14263,P011,2024-08-20,2017.46,FR
14264,P035,2024-08-20,2396.7,IT
14265,P022,2024-08-20,1162.66,FR
14266,P015,2024-08-20,4242.04,IT
14267,P024,2024-08-20,531.98,FR
14268,P026,2024-08-20,2804.7,IT
14269,P034,2024-08-21,2336.72,FR
14270,P021,2024-08-21,7063.44,ES
14271,P015,2024-08-21,4242.04,IT
14272,P008,2024-08-21,8149.8,FR
14273,P031,2024-08-21,9895.88,FR
14274,P013,2024-08-21,7181.01,DE
14275,P006,2024-08-22,1116.64,IT
14276,P006,2024-08-22,1674.96,FR
14277,P021,2024-08-22,3531.72,FR
14278,P012,2024-08-23,4302.6,IT
14279,P031,2024-08-23,12369.85,FR
14280,P028,2024-08-23,4876.11,ES
14281,P018,2024-08-23,955.66,ES
14282,P006,2024-08-23,1674.96,FR
14283,P025,2024-08-23,7973.4,DE
14284,P034,2024-08-23,2920.9,FR
14285,P009,2024-08-23,2251.16,ES
14286,P009,2024-08-24,2813.95,DE
14287,P011,2024-08-24,6052.38,IT
14288,P004,2024-08-24,11160.35,FR
14289,P029,2024-08-24,1761.12,ES
14290,P011,2024-08-24,8069.84,FR
14291,P018,2024-08-25,2866.98,DE
14292,P021,2024-08-25,8829.3,FR
14293,P033,2024-08-25,6328.47,FR
14294,P028,2024-08-25,1625.37,ES
14295,P003,2024-08-25,3690.26,IT
14296,P015,2024-08-26,4242.04,DE
14297,P009,2024-08-26,562.79,DE
14298,P005,2024-08-26,1063.48,ES
14299,P031,2024-08-26,12369.85,IT
14300,P028,2024-08-26,3250.74,FR
14301,P020,2024-08-26,10781.7,ES
14302,P032,2024-08-26,5596.08,IT
14303,P029,2024-08-26,1761.12,IT
14304,P010,2024-08-27,2026.43,DE
14305,P033,2024-08-27,4218.98,IT
14306,P014,2024-08-27,1227.35,IT
14307,P035,2024-08-27,1597.8,DE
14308,P009,2024-08-27,2813.95,IT
14309,P001,2024-08-27,4811.94,ES
14310,P001,2024-08-28,8019.9,FR
14311,P017,2024-08-28,2695.06,ES
14312,P036,2024-08-28,1617.87,FR
14313,P011,2024-08-28,8069.84,FR
14314,P006,2024-08-28,2233.28,IT
14315,P023,2024-08-28,853.12,DE
14316,P024,2024-08-29,797.97,FR
14317,P025,2024-08-29,7973.4,IT
14318,P010,2024-08-29,2026.43,FR
14319,P036,2024-08-29,539.29,DE
14320,P036,2024-08-29,2157.16,ES
14321,P031,2024-08-29,2473.97,ES
14322,P014,2024-08-29,981.88,ES
14323,P012,2024-08-29,2581.56,FR
14324,P014,2024-08-30,981.88,DE
14325,P028,2024-08-30,8126.85,DE
14326,P020,2024-08-30,10781.7,FR
14327,P011,2024-08-30,6052.38,FR
14328,P014,2024-08-31,1227.35,ES
14329,P027,2024-08-31,2713.76,FR
14330,P032,2024-08-31,2798.04,DE
14331,P016,2024-08-31,10103.55,ES
14332,P017,2024-08-31,5390.12,DE
14333,P029,2024-08-31,2201.4,FR
14334,P012,2024-08-31,1721.04,IT
14335,P004,2024-09-01,4464.14,IT
14336,P034,2024-09-01,584.18,ES
14337,P021,2024-09-01,8829.3,IT
14338,P010,2024-09-01,2026.43,FR
14339,P004,2024-09-02,4464.14,IT
14340,P003,2024-09-02,9225.65,DE
14341,P030,2024-09-02,2105.3,DE
14342,P014,2024-09-02,736.41,DE
14343,P016,2024-09-02,10103.55,ES
14344,P003,2024-09-02,1845.13,DE
14345,P025,2024-09-03,1594.68,ES
14346,P030,2024-09-03,1263.18,IT
14347,P006,2024-09-03,1116.64,DE
14348,P023,2024-09-03,213.28,FR
14349,P031,2024-09-04,12369.85,FR
